country,variable,x1996,x1997,x1998,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008,x2009,x2010,x2011,x2012,x2013,x2014,x2015,x2016,x2017,x2018,x2019
BHR,entropy_technology,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.076864240998076,-0.0599279859958505,-0.0592205192265597,-0.0538955655713489,-0.0597664762022259,-0.074914225276422,-0.0886242301295955,-0.0859669839321602,-0.0610512450161507,-0.0595293070422383,-0.059390843228592,-0.0477505424386864,-0.0566469468486316,-0.0544309468727642
BHR,fitness_technology,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00182141428551811,0.00543646818032395,0.00444025840182103,0.00870206674975079,0.00626125220910892,0.0051352600292618,0.00427885588162602,0.00919920883681676,0.0415534781301913,0.0498646522246218,0.0518232593356007,0.0396274476081791,0.0196409424684922,0.0202781009511406
BHR,patents,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5,5.5,5.25,6,4.5,4,4,10.5,14.5,15.75,16.5,9.75,7,6.75
BHR,i_eci,NaN,NaN,NaN,-0.386307784305191,-0.363909985203539,-0.351572692821137,-0.596733046846642,-0.600948830271486,-0.55896336864302,-0.367775292339002,-0.255293629593704,-0.161972380500222,-0.084873519745317,-0.0432629008628663,0.161583796782694,-0.059383478763412,0.200170466111838,-0.0843017142813053,-0.138952744680831,-0.106796420797506,0.00106770768220169,0.160373654983768,0.317626529604875,0.222707418227368
BHR,eci_services,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BHR,eci_services_similarity,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BHR,hhi_services,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BHR,entropy_services,NaN,NaN,NaN,-0.150774802177292,-0.141713305791594,-0.130806277810287,-0.120093696368676,-0.112137319545414,-0.112801020560399,-0.120076960861454,-0.132056017025002,-0.130325661058057,-0.120536633987156,-0.108257899578327,-0.0994109190455251,-0.0972458411199785,-0.102503340362725,-0.0950336665493799,-0.10354550054239,-0.114344873224938,-0.105387979064175,-0.111301399722114,-0.104139412784065,NaN
BHR,fitness_services,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BHR,service_exports,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BHR,gdp_pc,47825.8742542915,47957.0685646187,48717.1820404672,48988.570176162,49406.2910308378,48245.775482163,47311.7455106711,47476.9833537752,47661.3940699161,47493.1483991775,46910.1911420582,47000.3153341983,46408.8320829659,44759.3947196856,44599.804972084,44157.4796400241,45035.9785547932,46930.8307282373,48201.1571717366,48110.7341930587,47937.7090620549,47709.7780156397,46389.2644603172,45311.8641175216
BHR,nat_res,1383729186,1492768812,1707212188,1759321498,2714671882,2737866681,2534518290,2806975962,3295416685,4948647644,5803073619,6237622960,9030868655,5170420613,8361484082,10380548296,10365823163,10454286812,22242280943,12816452383,6909461983,7941807918,11705568665,14004498076
BHR,hum_cap,6.906,7.052,7.198,7.344,7.49,7.634,7.778,7.922,8.066,8.21,8.334,8.458,8.582,8.706,8.83,8.92,9.01,9.1,9.19,9.28,9.322,9.364,9.406,9.448
BHR,ghg_emissions,21000,22000,23770.0004577637,24370.0008392334,25440.0005340576,26280.0006866455,27489.9997711182,28549.9992370605,28799.9992370605,32090.0001525879,34580.0018310547,35790.0009155273,38299.9992370605,38840.0001525879,40810.001373291,41509.9983215332,43130.0010681152,45930.0003051758,48029.9987792969,48869.9989318848,49349.9984741211,50240.0016784668,51159.9998474121,54409.9998474121
BHR,embodied_ghg_emissions,14570047.1065511,14292519.1206981,16121687.105157,9751698.0114834,12593588.3473126,11130179.292186,12136729.3034603,11273522.0779338,11032944.3992265,12859587.3848844,11047860.3580312,14790214.124213,16702795.2713558,18418784.9609073,19453765.4388703,14441596.9885292,12489779.2809235,13444674.2075485,14537181.8532428,17092831.1447589,18056621.6811319,18489919.5918336,18168404.5284958,18932866.5863012
BHR,gini,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BHR,population,578661,594927,613697,636540,664610,697550,735140,778708,829846,889157,958423,1035924,1114645,1185075,1240864,1278153,1299942,1315029,1336073,1371853,1425793,1494077,1569440,1641164
BIH,eci_trade,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.203809705835582,0.418163247380183,0.418120528920277,0.429163408219028,0.545282626736422,0.47654848548904,0.474259034601297,0.531030872716026,0.494976578132029,0.511771417067163,0.441885472915036,0.436975704021932,0.474766322546211,0.470839393459029,0.505879261981333,0.524430591412261,0.625298187302316
BIH,eci_trade_similarity,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.311116667813864,0.198329942986233,0.214257118717037,0.568254356044518,0.613806404769737,0.249025829241563,0.457863527802801,0.56377951838983,0.6773986433154,0.725824821222351,0.390598350726659,0.399273721794392,0.527131532202563,0.402145425490084,0.426573742363545,0.37965849508184,0.72014773568055
BIH,hhi_trade,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0474841424211917,0.0388586213383275,0.0347276677816053,0.0334397953522094,0.0294083025299876,0.0254951711961145,0.0225980395914934,0.0210451778349992,0.0203304507224695,0.0200306259058178,0.0199682026388979,0.0188510375311515,0.0176801747939815,0.0170057054787038,0.0159842997651495,0.01555653813522,0.0151340413591791
BIH,entropy_trade,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0449502014940921,-0.037152711930765,-0.0334268317983874,-0.0322511867779858,-0.028500141786989,-0.0248156339141504,-0.0220660988003115,-0.0205714991488576,-0.0198846054786158,-0.0195944011376264,-0.019540258333671,-0.0184757430727697,-0.0173499604836395,-0.0167037108302164,-0.0157207811249296,-0.0153179706303178,-0.0149154382875127
BIH,fitness_trade,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.870733145547249,0.944173059207791,0.935821455284466,0.912159227573277,0.951460812397977,0.938444464188624,1.00024141085131,1.03290498837772,1.03221063734749,1.07867789938614,1.01684092242958,1.04951621486421,1.08737747639077,1.02647684210629,1.06461134532389,1.03222537617896,1.0865101660322
BIH,exports,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1023448949.75,1275140566,1776244809.5,2504772335.25,3347515046,4217288882.25,4528297230.5,4786741323.5,5189438912,5213411050.25,5667551162.25,5954726063,5762987068.5,5813247748,6040858523.5,6450790638.5,6882640080.5
BIH,eci_research,NaN,NaN,NaN,NaN,-0.407546701464918,-1.46863841987403,-1.48477700154423,0.265474259124358,0.285242769863643,-0.755797653197689,-0.240650951572619,-0.0204512793478603,0.472480745307216,0.451275726458717,0.299607162271492,-0.0264926838521608,-0.0528058907220554,-0.182660293169545,-0.260356268010923,-0.00930209105585008,0.0155459437512719,-0.166913936913893,-0.451442652288224,-0.825490187371471
BIH,eci_research_similarity,NaN,NaN,NaN,NaN,-0.334313311208222,-1.59608389523925,-1.25330902880744,-1.20855327989956,-1.09451454769724,-1.14859813233843,-0.520053322736256,-0.27400801873934,0.0279661144358321,-0.247046231639279,0.0349206968727268,-0.325833361292937,-0.190835673359258,-0.348141395654705,-0.319794708343248,-0.0752502338407254,0.0541166225743776,-0.452164223375256,-0.836084332686938,-1.24833461196982
BIH,hhi_research,NaN,NaN,NaN,NaN,1,0.804371452723101,0.822156085986044,0.730702829137893,0.783433162892622,0.588954081632653,0.48371875,0.38852995163452,0.274767591491402,0.254407080161126,0.170103300956476,0.131634075839931,0.116416771832766,0.0960991304575733,0.112200987135793,0.084797289695338,0.0785071399834662,0.0740884786877255,0.0644986672331248,0.0827551396013529
BIH,entropy_research,NaN,NaN,NaN,NaN,-0.693147180559945,-0.578132337332626,-0.588452018376686,-0.53238349533058,-0.5636303615905,-0.440394003795178,-0.371954964832413,-0.307094996993405,-0.225915846930637,-0.211077462750285,-0.14736570514079,-0.116807187088178,-0.104563626466411,-0.0874947586038836,-0.101130829032597,-0.0779160064178674,-0.0727888202652113,-0.0689213359111917,-0.0607757057007315,-0.0773219168697143
BIH,fitness_research,NaN,NaN,NaN,NaN,0.0103547585480056,0.0147723061228372,0.0144487994209929,0.0402654464008505,0.0388850344697818,0.0782112482060205,0.102808970962009,0.12747864697613,0.242728612360208,0.274956898689225,0.307280342928759,0.333520629665165,0.279950211602489,0.329847284454606,0.342755429843312,0.406404637602495,0.439053828621958,0.403485240095945,0.36777818588443,0.303220933721364
BIH,documents,NaN,NaN,NaN,NaN,5.5,45.5,55.75,67,92.5,140,200,262,350.75,429.75,614.5,773.25,908.75,996,855.75,1005.5,1030.75,1175.25,1452.75,1408.5
BIH,eci_technology,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.147089106936922,-0.377979877813575,-0.245759393918358,-0.150437364909855,0.069538107604055,0.140131724106296,-0.0990426887939313,-0.0590637302384943,0.00427867883033211,-0.0615121668551174,-0.107438580243726,-0.284441256732432,-0.435726463788908,-0.740118728263005,-0.877525665910581,-0.749286367175603,-0.528955408114565
BIH,eci_technology_similarity,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.80436172213481,-1.0063861204006,-0.441132307874926,-0.647334774836983,-0.575053772335338,-1.10362239514688,-0.707966156669458,-0.411401529715967,-0.297541048499119,-0.636126623362775,-0.31631858147209,-0.823584631370384,-0.92997064133593,-1.05646587922241,-0.920934280701695,-0.936984066938001,-0.811590845659994
BIH,hhi_technology,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0340909090909091,0.0303819444444444,0.025887573964497,0.0286160249739855,0.0387819592071244,0.0280403781445281,0.024441802087462,0.0195578231292517,0.0178962746530314,0.02783203125,0.022923875432526,0.0324839995169666,0.0334375,0.0315288518738846,0.0362169262525802,0.0304,0.0337359433569346
BIH,entropy_technology,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0334300795638681,-0.0298538563885984,-0.0255185487056703,-0.0280990621902231,-0.0376731863839061,-0.0274528137824997,-0.0239772442941276,-0.0192866085154657,-0.0177117501490663,-0.0272932654249954,-0.022594541866412,-0.0316635886178554,-0.0326259833175299,-0.0308478621592855,-0.0353003737585219,-0.0297901709901797,-0.0329949711906833
BIH,fitness_technology,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0714703241654043,0.0792423101454557,0.0918965997872751,0.116643206887119,0.0861645894045599,0.145098831318521,0.18226134923974,0.196892847950774,0.184399655652996,0.160846946953205,0.167302562884501,0.138372770236176,0.0883858025007463,0.0862160228807379,0.055499664418232,0.0738280412911264,0.0872103620338443
BIH,patents,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,12,13,15.5,14.75,19.75,21.75,21,18.5,16,17,22.75,20,20.5,18.25,12.5,12.25
BIH,i_eci,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.302017890392498,0.378242506949355,0.298287714477938,0.376309961597753,0.370903094759078,0.308633335668196,0.282353316712843,0.231648023593389,0.176527638001872,0.174871984189018,0.303584715769414,0.307309219985692,0.21465478559683,0.228475242504294,0.143561454344418,0.16825867266832,0.362534965536165
BIH,eci_services,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BIH,eci_services_similarity,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BIH,hhi_services,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BIH,entropy_services,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0449502014940921,-0.037152711930765,-0.0334268317983874,-0.0322511867779858,-0.028500141786989,-0.0248156339141504,-0.0220660988003115,-0.0205714991488576,-0.0198846054786158,-0.0195944011376264,-0.019540258333671,-0.0184757430727697,-0.0173499604836395,-0.0167037108302164,-0.0157207811249296,-0.0153179706303178,NaN
BIH,fitness_services,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BIH,service_exports,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BIH,gdp_pc,3946.66861732126,5344.15679710825,6180.71038808879,6757.74481434938,7604.51047244647,7779.79473124246,8162.49737417917,8471.86515090299,9002.91126708142,9350.94374408711,9856.96856832401,10441.5994927722,11035.0382331846,10755.9707760726,10938.2846994308,11176.876459016,11257.8347071376,11725.2504890369,12066.5866735411,12630.6619400728,13194.3249795762,13753.8316155705,14386.7313962432,14896.7895643362
BIH,nat_res,245951275,394890369,379590513,452608117,507388699,520232148,662799695,693291658,1035393923,1622366906,2192863809,2553512017,3017224096,2251646135,2928708708,3565082410,3004433445,3259575697,3145284772,2572607354,2615624761,3240951630,3743728662,3171727715
BIH,hum_cap,8.368,8.466,8.564,8.662,8.76,8.86,8.96,9.06,9.16,9.26,9.364,9.468,9.572,9.676,9.78,9.886,9.992,10.098,10.204,10.31,10.392,10.474,10.556,10.638
BIH,ghg_emissions,7320.00017166138,12220.0002670288,14989.9997711182,14989.9997711182,18649.9996185303,18360.0006103516,18510.0002288818,19020.0004577637,20100.0003814697,20799.9992370605,22690.0005340576,23850.0003814697,25770.0004577637,26040.0009155273,26059.9994659424,29180.0003051758,27389.9993896484,27180.0003051758,24670.0000762939,24889.9993896484,27469.9993133545,27729.9995422363,27750,26229.9995422363
BIH,embodied_ghg_emissions,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
BIH,gini,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.45079,NaN,44.88045,45.53148,45.35726,45.15678,NaN,NaN,NaN,NaN
BIH,population,3764419,3736070,3734338,3743353,3751176,3755514,3759389,3762179,3764194,3765332,3765422,3762791,3754261,3735945,3705478,3661173,3604972,3542598,3482106,3429362,3386263,3351534,3323929,3300998
BLR,eci_trade,NaN,NaN,NaN,0.670525450405226,0.654050057134595,0.72022166991931,0.734182648860628,0.800612607124696,0.909186722688461,0.94801123073052,1.0337998853839,1.11712886493327,1.10325428304402,1.08103596027585,1.08175061608547,1.11571386744794,1.06317677407215,0.939091462316928,0.925443863912917,0.925370096245878,0.932495897279861,0.866618768324454,0.879539271238982,0.911506898268117
BLR,eci_trade_similarity,NaN,NaN,NaN,0.317886510887986,0.406705601241807,0.411926627283047,0.419655985552395,0.452751409383297,0.513277055682536,0.565630614201859,0.621038142199499,0.947197693928149,0.683815404447929,0.949734432647898,0.910717063022021,0.703608414443753,0.762037456827873,0.898528819957762,0.657167133805596,0.687777094353182,0.678130557516231,0.696536927867894,0.768145447775238,0.781732494473423
BLR,hhi_trade,NaN,NaN,NaN,0.0215252484885673,0.0277035704746388,0.0294077489337396,0.0378808600331611,0.0464209643997866,0.0540841279419724,0.0720511595714031,0.0923529930911312,0.104802787915583,0.117833488700775,0.120851446369077,0.111497376476311,0.113350194389026,0.113435852904475,0.105518892102502,0.105669565579617,0.0979651195889053,0.0786451329818134,0.0671239161065467,0.0553006886013033,0.0460988729742639
BLR,entropy_trade,NaN,NaN,NaN,-0.0209091349823577,-0.0265972582237494,-0.0281666006061072,-0.0357747122996528,-0.0432518267319079,-0.049934623996614,-0.0653044654507987,-0.0822437613987259,-0.0925333183096881,-0.103397680717709,-0.105817773254556,-0.0983350688114022,-0.0999798379189299,-0.0998519589259765,-0.0932633542989756,-0.0933172669189863,-0.0869061538223274,-0.0709357560930715,-0.0612727253778049,-0.0511451445699388,-0.0430786316420752
BLR,fitness_trade,NaN,NaN,NaN,1.24364951897432,1.22691440877133,1.27194922200556,1.19680619155,1.13836834196042,1.12786201129808,1.07162489348677,1.00359277502613,0.956079765256257,0.932092585315892,0.950437376251306,0.988859642348577,0.975632621771027,1.00958239909274,1.00389373921375,1.01979445714511,1.05824768349062,1.12459516517127,1.12447843491621,1.17936520676046,1.28447518578325
BLR,exports,NaN,NaN,NaN,4171980855.75,5605517932.5,6985328454,7189543864.5,8236388116.5,9822672549.5,11923774811.5,14871662927.75,18418159471.5,23198077992.5,24830942866.5,26121083822.75,30122640480.5,33229831938.25,36757034674.75,39569872254.5,36023387080.25,30444393460.75,28484537193.25,27762358075,29187626520.25
BLR,eci_research,NaN,NaN,NaN,0.0705923298802709,-0.101361022596862,-0.665543067365339,-0.983793995979281,-0.921731035818604,-0.94320773778241,-0.930020665104096,-0.0150692133280694,0.557641452551489,0.538991885749076,0.449961635745137,0.527193760763475,0.206373112177911,0.346547718957064,-0.0485846398057728,-0.00554013212563527,0.225644527429206,0.236019965546902,-0.287234522857089,-0.754014654441833,-1.03630955741825
BLR,eci_research_similarity,NaN,NaN,NaN,0.0397474562660579,0.0213810207752445,-0.485464603553432,-0.636666477427702,-0.657156267804891,-0.502968372292197,-0.430305255006644,0.0757486868949824,0.512964743287777,0.186908160634305,0.0584477568975002,0.229085727312331,-0.148446046632037,0.0493136691426227,-0.300246710426465,-0.241231675788907,-0.0474278493579912,-0.205843499011407,-0.495726617284554,-0.649661621272097,-1.19630631349698
BLR,hhi_research,NaN,NaN,NaN,0.0391755329190334,0.0374316030051676,0.0388677517146012,0.0419330279542431,0.0414810548169245,0.0425337522650772,0.0439136884631222,0.0442128788267073,0.0456682748913175,0.0459952243044062,0.0452631177940784,0.0415929506052708,0.0389785785682513,0.0397946506844622,0.0395926470985051,0.0387902290437368,0.0380004945053137,0.0368712695448963,0.0373942490506422,0.0382029759772491,0.0412780691871726
BLR,entropy_research,NaN,NaN,NaN,-0.0380372607092889,-0.036390950382527,-0.0377045126081538,-0.0405678910028721,-0.0400888967463028,-0.0410169620159536,-0.0422705471384803,-0.0425179512889874,-0.0438817593983095,-0.0441908400221101,-0.0435122461744437,-0.0401121715986939,-0.0377231526748693,-0.0385401053419348,-0.0384089745322905,-0.0376476955040538,-0.0369023090077488,-0.0358559713697156,-0.0363624891223102,-0.0371327331909987,-0.0400925727328374
BLR,fitness_research,NaN,NaN,NaN,0.54480488688976,0.538913581580697,0.535783983723783,0.50972634410057,0.530783071538521,0.514385150792537,0.482283924259515,0.485024902539944,0.510130322537391,0.468178255348093,0.530516651418748,0.526756443684967,0.572618343451209,0.536196669167918,0.485519359240683,0.437658988757175,0.46047119985419,0.471492114157965,0.458475497546012,0.537702708600678,0.534611279154689
